id,account_id,payment,expected_invoice,plan,date_received
2466,131,1881.3,false,Business,2022-06-28
2467,130,373.3,false,Basic,2022-06-28
2468,117,251.5,false,Basic,2022-06-28
2469,136,251.5,false,Basic,2022-06-28
2470,127,251.5,false,Basic,2022-06-28
2471,129,251.5,false,Basic,2022-06-28
2472,139,353.0,false,Basic,2022-06-28
2473,119,5254.0,false,Business,2022-06-28
2474,121,469.0,false,Basic,2022-06-28
2475,120,379.1,false,Basic,2022-06-28
2476,123,289.2,false,Basic,2022-06-28
2477,124,3545.9,false,Business,2022-06-28
2478,125,251.5,false,Basic,2022-06-28
2479,126,295.0,false,Basic,2022-06-28
2480,122,364.6,false,Basic,2022-06-28
2481,105,353.0,false,Basic,2022-06-29
2482,93,251.5,false,Basic,2022-06-29
2483,104,811.2,false,Basic,2022-06-29
2484,103,396.5,false,Basic,2022-06-29
2485,102,2269.9,false,Business,2022-06-29
2486,107,295.0,false,Basic,2022-06-29
2487,100,266.0,false,Basic,2022-06-29
2488,90,703.9,false,Basic,2022-06-29
2489,92,295.0,false,Basic,2022-06-29
2490,98,382.0,false,Basic,2022-06-29
2491,97,324.0,false,Basic,2022-06-29
2492,96,402.3,false,Basic,2022-06-29
2493,95,384.9,false,Basic,2022-06-29
2494,94,251.5,false,Basic,2022-06-29
2495,106,251.5,false,Basic,2022-06-29
2496,99,1115.7,false,Basic,2022-06-29
2497,108,251.5,false,Basic,2022-06-29
2498,63,295.0,false,Basic,2022-06-29
2499,110,1455.0,false,Business,2022-06-29
2500,101,329.8,false,Basic,2022-06-29
2501,69,1455.0,false,Business,2022-06-29
2502,68,5314.9,false,Business,2022-06-29
2503,67,251.5,false,Basic,2022-06-29
2504,66,251.5,false,Basic,2022-06-29
2505,65,295.0,false,Basic,2022-06-29
2506,64,251.5,false,Basic,2022-06-29
2507,109,234.1,false,Basic,2022-06-29
2508,114,251.5,false,Basic,2022-06-29
2509,87,1530.4,false,Business,2022-06-29
2510,73,1803.0,false,Basic,2022-06-29
2511,70,1910.3,false,Business,2022-06-29
2512,89,251.5,false,Basic,2022-06-29
2513,112,251.5,false,Basic,2022-06-29
2514,88,2035.0,false,Business,2022-06-29
2515,111,266.0,false,Basic,2022-06-29
2516,86,614.0,false,Basic,2022-06-29
2517,91,1455.0,false,Business,2022-06-29
2518,76,251.5,false,Basic,2022-06-29
2519,71,445.8,false,Basic,2022-06-29
2520,74,251.5,false,Basic,2022-06-29
2521,75,251.5,false,Basic,2022-06-29
2522,78,698.1,false,Basic,2022-06-29
2523,79,1194.0,false,Basic,2022-06-29
2524,80,474.8,false,Basic,2022-06-29
2525,81,295.0,false,Basic,2022-06-29
2526,77,251.5,false,Basic,2022-06-29
2527,83,251.5,false,Basic,2022-06-29
2528,84,657.5,false,Basic,2022-06-29
2529,85,251.5,false,Basic,2022-06-29
2530,113,251.5,false,Basic,2022-06-29
2531,115,1692.8,false,Business,2022-06-29
2532,72,471.9,false,Basic,2022-06-29
2533,82,251.5,false,Basic,2022-06-29
2534,33,1455.0,false,Business,2022-06-30
2535,45,251.5,false,Basic,2022-06-30
2536,47,251.5,false,Basic,2022-06-30
2537,31,295.0,false,Basic,2022-06-30
2538,50,251.5,false,Basic,2022-06-30
2539,49,1455.0,false,Business,2022-06-30
2540,51,2490.3,false,Business,2022-06-30
2541,34,251.5,false,Basic,2022-06-30
2542,48,251.5,false,Basic,2022-06-30
2543,35,280.5,false,Basic,2022-06-30
2544,42,666.2,false,Basic,2022-06-30
2545,46,1455.0,false,Business,2022-06-30
2546,38,1455.0,false,Business,2022-06-30
2547,37,677.8,false,Basic,2022-06-30
2548,40,295.0,false,Basic,2022-06-30
2549,41,1507.2,false,Basic,2022-06-30
2550,52,411.0,false,Basic,2022-06-30
2551,43,295.0,false,Basic,2022-06-30
2552,44,251.5,false,Basic,2022-06-30
2553,39,2844.1,false,Business,2022-06-30
2554,36,295.0,false,Basic,2022-06-30
2555,53,295.0,false,Basic,2022-06-30
2556,57,251.5,false,Basic,2022-06-30
2557,62,251.5,false,Basic,2022-06-30
2558,9,1571.0,false,Business,2022-06-30
2559,8,251.5,false,Basic,2022-06-30
2560,7,1455.0,false,Business,2022-06-30
2561,6,251.5,false,Basic,2022-06-30
2562,5,454.5,false,Basic,2022-06-30
2563,3,266.0,false,Basic,2022-06-30
2564,29,384.9,false,Basic,2022-06-30
2565,15,251.5,false,Basic,2022-06-30
2566,2,1797.2,false,Business,2022-06-30
2567,30,266.0,false,Basic,2022-06-30
2568,56,251.5,false,Basic,2022-06-30
2569,32,251.5,false,Basic,2022-06-30
2570,60,628.5,false,Basic,2022-06-30
2571,59,280.5,false,Basic,2022-06-30
2572,58,251.5,false,Basic,2022-06-30
2573,10,251.5,false,Basic,2022-06-30
2574,11,393.6,false,Basic,2022-06-30
2575,12,1982.8,false,Business,2022-06-30
2576,13,251.5,false,Basic,2022-06-30
2577,61,1455.0,false,Business,2022-06-30
2578,20,251.5,false,Basic,2022-06-30
2579,28,295.0,false,Basic,2022-06-30
2580,21,306.6,false,Basic,2022-06-30
2581,18,251.5,false,Basic,2022-06-30
2582,19,280.5,false,Basic,2022-06-30
2583,22,329.8,false,Basic,2022-06-30
2584,55,251.5,false,Basic,2022-06-30
2585,27,295.0,false,Basic,2022-06-30
2586,25,295.0,false,Basic,2022-06-30
2587,26,399.4,false,Basic,2022-06-30
2588,17,2699.1,false,Basic,2022-06-30
2589,23,251.5,false,Basic,2022-06-30
2590,16,251.5,false,Basic,2022-06-30
2591,4,295.0,false,Basic,2022-06-30
2592,14,251.5,false,Basic,2022-06-30
2593,24,295.0,false,Basic,2022-06-30
2594,54,295.0,false,Basic,2022-06-30
2596,1,1629.0,false,Business,2022-06-30
2597,548,657.5,true,Basic,2022-07-19
2598,546,463.2,true,Basic,2022-07-19
2599,538,828.6,true,Basic,2022-07-19
2600,543,295.0,true,Basic,2022-07-19
2601,505,251.5,true,Basic,2022-07-20
2602,531,295.0,true,Basic,2022-07-20
2603,527,295.0,true,Basic,2022-07-20
2604,504,295.0,true,Basic,2022-07-20
2605,495,251.5,true,Basic,2022-07-21
2606,493,930.1,true,Basic,2022-07-21
2607,463,295.0,true,Basic,2022-07-21
2608,484,251.5,true,Basic,2022-07-21
2609,486,251.5,true,Basic,2022-07-21
2610,494,251.5,true,Basic,2022-07-21
2611,490,251.5,true,Basic,2022-07-21
2612,457,251.5,true,Basic,2022-07-21
2613,443,326.9,true,Basic,2022-07-22
2614,446,251.5,true,Basic,2022-07-22
2615,447,518.3,true,Basic,2022-07-22
2616,415,251.5,true,Basic,2022-07-22
2617,419,657.5,true,Basic,2022-07-22
2618,435,483.5,true,Basic,2022-07-22
2619,417,251.5,true,Basic,2022-07-22
2620,420,234.1,true,Basic,2022-07-22
2621,449,251.5,true,Basic,2022-07-22
2622,426,295.0,true,Basic,2022-07-22
2623,441,251.5,true,Basic,2022-07-22
2624,442,251.5,true,Basic,2022-07-22
2625,400,234.1,true,Basic,2022-07-23
2626,406,234.1,true,Basic,2022-07-23
2627,408,251.5,true,Basic,2022-07-23
2628,376,295.0,true,Basic,2022-07-23
2629,387,576.3,true,Basic,2022-07-23
2630,403,295.0,true,Basic,2022-07-23
2631,375,289.2,true,Basic,2022-07-23
2632,381,651.7,true,Basic,2022-07-23
2633,397,251.5,true,Basic,2022-07-23
2634,373,237.0,true,Basic,2022-07-23
2635,404,251.5,true,Basic,2022-07-23
2636,401,251.5,true,Basic,2022-07-23
2637,378,234.1,true,Basic,2022-07-23
2638,390,295.0,true,Basic,2022-07-23
2639,350,338.5,true,Basic,2022-07-24
2640,359,463.2,true,Basic,2022-07-24
2641,357,295.0,true,Basic,2022-07-24
2642,361,251.5,true,Basic,2022-07-24
2643,306,295.0,true,Basic,2022-07-25
2644,309,295.0,true,Basic,2022-07-25
2645,304,251.5,true,Basic,2022-07-25
2646,310,266.0,true,Basic,2022-07-25
2647,548,718.4,true,Basic,2022-08-19
2648,546,483.5,true,Basic,2022-08-19
2649,544,251.5,true,Basic,2022-08-19
2650,543,295.0,true,Basic,2022-08-19
2651,538,1118.6,true,Basic,2022-08-19
2652,505,251.5,true,Basic,2022-08-20
2653,531,295.0,true,Basic,2022-08-20
2654,527,295.0,true,Basic,2022-08-20
2655,504,295.0,true,Basic,2022-08-20
2656,493,898.2,true,Basic,2022-08-21
2657,490,251.5,true,Basic,2022-08-21
2658,494,251.5,true,Basic,2022-08-21
2659,457,283.4,true,Basic,2022-08-21
2660,463,295.0,true,Basic,2022-08-21
2661,484,251.5,true,Basic,2022-08-21
2662,495,419.7,true,Basic,2022-08-21
2663,486,251.5,true,Basic,2022-08-21
2664,447,593.7,true,Basic,2022-08-22
2665,420,234.1,true,Basic,2022-08-22
2666,415,251.5,true,Basic,2022-08-22
2667,435,538.6,true,Basic,2022-08-22
2668,449,277.6,true,Basic,2022-08-22
2669,419,851.8,true,Basic,2022-08-22
2670,442,251.5,true,Basic,2022-08-22
2671,423,251.5,true,Basic,2022-08-22
2672,443,489.3,true,Basic,2022-08-22
2673,441,251.5,true,Basic,2022-08-22
2674,446,309.5,true,Basic,2022-08-22
2675,417,263.1,true,Basic,2022-08-22
2676,426,295.0,true,Basic,2022-08-22
2677,373,251.5,true,Basic,2022-08-23
2678,400,234.1,true,Basic,2022-08-23
2679,376,295.0,true,Basic,2022-08-23
2680,377,251.5,true,Basic,2022-08-23
2681,375,280.5,true,Basic,2022-08-23
2682,378,234.1,true,Basic,2022-08-23
2683,387,660.4,true,Basic,2022-08-23
2684,397,251.5,true,Basic,2022-08-23
2685,408,251.5,true,Basic,2022-08-23
2686,406,234.1,true,Basic,2022-08-23
2687,401,271.8,true,Basic,2022-08-23
2688,404,251.5,true,Basic,2022-08-23
2689,403,295.0,true,Basic,2022-08-23
2690,381,585.0,true,Basic,2022-08-23
2691,390,295.0,true,Basic,2022-08-23
2692,363,280.5,true,Basic,2022-08-24
2693,357,295.0,true,Basic,2022-08-24
2694,359,625.6,true,Basic,2022-08-24
2695,358,251.5,true,Basic,2022-08-24
2696,361,251.5,true,Basic,2022-08-24
2697,350,353.0,true,Basic,2022-08-24
2698,304,251.5,true,Basic,2022-08-25
2699,309,295.0,true,Basic,2022-08-25
2700,310,338.5,true,Basic,2022-08-25
2701,306,295.0,true,Basic,2022-08-25
2702,543,295.0,true,Basic,2022-09-19
2703,538,1167.9,true,Basic,2022-09-19
2704,548,660.4,true,Basic,2022-09-19
2705,544,251.5,true,Basic,2022-09-19
2706,546,489.3,true,Basic,2022-09-19
2707,527,329.8,true,Basic,2022-09-20
2708,531,295.0,true,Basic,2022-09-20
2709,508,251.5,true,Basic,2022-09-20
2710,498,251.5,true,Basic,2022-09-20
2711,505,251.5,true,Basic,2022-09-20
2712,504,295.0,true,Basic,2022-09-20
2713,474,251.5,true,Basic,2022-09-21
2714,495,399.4,true,Basic,2022-09-21
2715,494,251.5,true,Basic,2022-09-21
2716,493,898.2,true,Basic,2022-09-21
2717,457,280.5,true,Basic,2022-09-21
2718,459,295.0,true,Basic,2022-09-21
2719,490,251.5,true,Basic,2022-09-21
2720,486,251.5,true,Basic,2022-09-21
2721,463,295.0,true,Basic,2022-09-21
2722,484,251.5,true,Basic,2022-09-21
2723,419,999.7,true,Basic,2022-09-22
2724,442,274.7,true,Basic,2022-09-22
2725,423,251.5,true,Basic,2022-09-22
2726,449,266.0,true,Basic,2022-09-22
2727,415,251.5,true,Basic,2022-09-22
2728,426,295.0,true,Basic,2022-09-22
2729,447,782.2,true,Basic,2022-09-22
2730,441,251.5,true,Basic,2022-09-22
2731,417,251.5,true,Basic,2022-09-22
2732,446,295.0,true,Basic,2022-09-22
2733,443,599.5,true,Basic,2022-09-22
2734,420,234.1,true,Basic,2022-09-22
2735,435,587.9,true,Basic,2022-09-22
2736,377,251.5,true,Basic,2022-09-23
2737,397,251.5,true,Basic,2022-09-23
2738,406,234.1,true,Basic,2022-09-23
2739,390,295.0,true,Basic,2022-09-23
2740,375,312.4,true,Basic,2022-09-23
2741,378,234.1,true,Basic,2022-09-23
2742,376,295.0,true,Basic,2022-09-23
2743,401,326.9,true,Basic,2022-09-23
2744,400,234.1,true,Basic,2022-09-23
2745,403,295.0,true,Basic,2022-09-23
2746,387,628.5,true,Basic,2022-09-23
2747,381,614.0,true,Basic,2022-09-23
2748,405,251.5,true,Basic,2022-09-23
2749,407,251.5,true,Basic,2022-09-23
2750,408,251.5,true,Basic,2022-09-23
2751,373,251.5,true,Basic,2022-09-23
2752,404,251.5,true,Basic,2022-09-23
2753,410,425.5,true,Basic,2022-09-23
2754,350,550.2,true,Basic,2022-09-24
2755,358,251.5,true,Basic,2022-09-24
2756,359,556.0,true,Basic,2022-09-24
2757,363,306.6,true,Basic,2022-09-24
2758,357,295.0,true,Basic,2022-09-24
2759,361,251.5,true,Basic,2022-09-24
2760,310,309.5,true,Basic,2022-09-25
2761,305,251.5,true,Basic,2022-09-25
2762,304,251.5,true,Basic,2022-09-25
2763,309,295.0,true,Basic,2022-09-25
2764,306,312.4,true,Basic,2022-09-25
2765,820,295.0,true,Basic,2022-10-14
2766,710,295.0,true,Basic,2022-10-16
2767,706,295.0,true,Basic,2022-10-16
2768,543,295.0,true,Basic,2022-10-19
2769,548,382.0,true,Basic,2022-10-19
2770,561,251.5,true,Basic,2022-10-19
2771,546,483.5,true,Basic,2022-10-19
2772,538,1330.3,true,Basic,2022-10-19
2773,544,251.5,true,Basic,2022-10-19
2774,530,295.0,true,Basic,2022-10-20
2775,531,295.0,true,Basic,2022-10-20
2776,527,387.8,true,Basic,2022-10-20
2777,505,251.5,true,Basic,2022-10-20
2778,508,251.5,true,Basic,2022-10-20
2779,504,295.0,true,Basic,2022-10-20
2780,498,251.5,true,Basic,2022-10-20
2781,528,251.5,true,Basic,2022-10-20
2782,484,251.5,true,Basic,2022-10-21
2783,486,251.5,true,Basic,2022-10-21
2784,474,251.5,true,Basic,2022-10-21
2785,490,251.5,true,Basic,2022-10-21
2786,459,373.3,true,Basic,2022-10-21
2787,492,251.5,true,Basic,2022-10-21
2788,463,295.0,true,Basic,2022-10-21
2789,494,251.5,true,Basic,2022-10-21
2790,457,303.7,true,Basic,2022-10-21
2791,495,396.5,true,Basic,2022-10-21
2792,462,251.5,true,Basic,2022-10-21
2793,493,782.2,true,Basic,2022-10-21
2794,442,266.0,true,Basic,2022-10-22
2795,447,764.8,true,Basic,2022-10-22
2796,417,251.5,true,Basic,2022-10-22
2797,449,266.0,true,Basic,2022-10-22
2798,426,329.8,true,Basic,2022-10-22
2799,431,251.5,true,Basic,2022-10-22
2800,435,611.1,true,Basic,2022-10-22
2801,446,315.3,true,Basic,2022-10-22
2802,441,251.5,true,Basic,2022-10-22
2803,452,280.5,true,Basic,2022-10-22
2804,443,648.8,true,Basic,2022-10-22
2805,420,234.1,true,Basic,2022-10-22
2806,415,251.5,true,Basic,2022-10-22
2807,419,1086.7,true,Basic,2022-10-22
2808,423,251.5,true,Basic,2022-10-22
2809,377,251.5,true,Basic,2022-10-23
2810,407,567.6,true,Basic,2022-10-23
2811,397,251.5,true,Basic,2022-10-23
2812,410,477.7,true,Basic,2022-10-23
2813,387,648.8,true,Basic,2022-10-23
2814,390,295.0,true,Basic,2022-10-23
2815,406,234.1,true,Basic,2022-10-23
2816,400,234.1,true,Basic,2022-10-23
2817,393,251.5,true,Basic,2022-10-23
2818,405,251.5,true,Basic,2022-10-23
2819,373,251.5,true,Basic,2022-10-23
2820,401,309.5,true,Basic,2022-10-23
2821,403,295.0,true,Basic,2022-10-23
2822,375,326.9,true,Basic,2022-10-23
2823,408,251.5,true,Basic,2022-10-23
2824,381,628.5,true,Basic,2022-10-23
2825,404,283.4,true,Basic,2022-10-23
2826,378,234.1,true,Basic,2022-10-23
2827,376,295.0,true,Basic,2022-10-23
2828,398,251.5,true,Basic,2022-10-23
2829,358,251.5,true,Basic,2022-10-24
2830,363,295.0,true,Basic,2022-10-24
2831,350,495.1,true,Basic,2022-10-24
2832,359,576.3,true,Basic,2022-10-24
2833,357,295.0,true,Basic,2022-10-24
2834,361,251.5,true,Basic,2022-10-24
2835,362,251.5,true,Basic,2022-10-24
2836,303,1455.0,true,Business,2022-10-25
2837,304,251.5,true,Basic,2022-10-25
2838,305,251.5,true,Basic,2022-10-25
2839,310,309.5,true,Basic,2022-10-25
2840,309,295.0,true,Basic,2022-10-25
2841,306,309.5,true,Basic,2022-10-25
2842,820,295.0,true,Basic,2022-11-14
2843,758,295.0,true,Basic,2022-11-15
2844,765,295.0,true,Basic,2022-11-15
2845,698,295.0,true,Basic,2022-11-16
2846,710,295.0,true,Basic,2022-11-16
2847,706,295.0,true,Basic,2022-11-16
2848,692,295.0,true,Basic,2022-11-17
2849,538,1394.1,true,Basic,2022-11-19
2850,548,529.9,true,Basic,2022-11-19
2851,551,382.0,true,Basic,2022-11-19
2852,568,295.0,true,Basic,2022-11-19
2853,547,1455.0,true,Business,2022-11-19
2854,561,251.5,true,Basic,2022-11-19
2855,536,295.0,true,Basic,2022-11-19
2856,544,251.5,true,Basic,2022-11-19
2857,539,295.0,true,Basic,2022-11-19
2858,546,440.0,true,Basic,2022-11-19
2859,543,295.0,true,Basic,2022-11-19
2860,505,251.5,true,Basic,2022-11-20
2861,530,295.0,true,Basic,2022-11-20
2862,508,251.5,true,Basic,2022-11-20
2863,528,251.5,true,Basic,2022-11-20
2864,531,295.0,true,Basic,2022-11-20
2865,504,295.0,true,Basic,2022-11-20
2866,498,251.5,true,Basic,2022-11-20
2867,503,251.5,true,Basic,2022-11-20
2868,527,457.4,true,Basic,2022-11-20
2869,490,251.5,true,Basic,2022-11-21
2870,462,251.5,true,Basic,2022-11-21
2871,484,251.5,true,Basic,2022-11-21
2872,486,251.5,true,Basic,2022-11-21
2873,463,295.0,true,Basic,2022-11-21
2874,474,271.8,true,Basic,2022-11-21
2875,457,553.1,true,Basic,2022-11-21
2876,493,860.5,true,Basic,2022-11-21
2877,459,353.0,true,Basic,2022-11-21
2878,494,251.5,true,Basic,2022-11-21
2879,492,251.5,true,Basic,2022-11-21
2880,495,396.5,true,Basic,2022-11-21
2881,449,289.2,true,Basic,2022-11-22
2882,447,831.5,true,Basic,2022-11-22
2883,415,274.7,true,Basic,2022-11-22
2884,431,251.5,true,Basic,2022-11-22
2885,419,1165.0,true,Basic,2022-11-22
2886,446,347.2,true,Basic,2022-11-22
2887,442,266.0,true,Basic,2022-11-22
2888,435,689.4,true,Basic,2022-11-22
2889,452,474.8,true,Basic,2022-11-22
2890,420,234.1,true,Basic,2022-11-22
2891,417,251.5,true,Basic,2022-11-22
2892,441,251.5,true,Basic,2022-11-22
2893,443,672.0,true,Basic,2022-11-22
2894,426,396.5,true,Basic,2022-11-22
2895,423,251.5,true,Basic,2022-11-22
2896,372,266.0,true,Basic,2022-11-23
2897,381,643.0,true,Basic,2022-11-23
2898,376,295.0,true,Basic,2022-11-23
2899,371,251.5,true,Basic,2022-11-23
2900,403,295.0,true,Basic,2022-11-23
2901,390,295.0,true,Basic,2022-11-23
2902,393,251.5,true,Basic,2022-11-23
2903,407,440.0,true,Basic,2022-11-23
2904,397,251.5,true,Basic,2022-11-23
2905,395,251.5,true,Basic,2022-11-23
2906,405,251.5,true,Basic,2022-11-23
2907,400,234.1,true,Basic,2022-11-23
2908,378,234.1,true,Basic,2022-11-23
2909,398,251.5,true,Basic,2022-11-23
2910,401,431.3,true,Basic,2022-11-23
2911,410,819.9,true,Basic,2022-11-23
2912,388,1455.0,true,Business,2022-11-23
2913,377,251.5,true,Basic,2022-11-23
2914,386,251.5,true,Basic,2022-11-23
2915,408,251.5,true,Basic,2022-11-23
2916,375,344.3,true,Basic,2022-11-23
2917,387,205.1,true,Basic,2022-11-23
2918,384,251.5,true,Basic,2022-11-23
2919,406,234.1,true,Basic,2022-11-23
2920,373,251.5,true,Basic,2022-11-23
2921,404,280.5,true,Basic,2022-11-23
2922,357,295.0,true,Basic,2022-11-24
2923,343,570.5,true,Basic,2022-11-24
2924,363,318.2,true,Basic,2022-11-24
2925,359,587.9,true,Basic,2022-11-24
2926,362,251.5,true,Basic,2022-11-24
2927,349,251.5,true,Basic,2022-11-24
2928,346,251.5,true,Basic,2022-11-24
2929,356,295.0,true,Basic,2022-11-24
2930,360,251.5,true,Basic,2022-11-24
2931,350,495.1,true,Basic,2022-11-24
2932,361,251.5,true,Basic,2022-11-24
2933,358,251.5,true,Basic,2022-11-24
2934,303,1771.1,true,Business,2022-11-25
2935,305,251.5,true,Basic,2022-11-25
2936,310,309.5,true,Basic,2022-11-25
2937,309,295.0,true,Basic,2022-11-25
2938,306,309.5,true,Basic,2022-11-25
2939,311,251.5,true,Basic,2022-11-25
2940,304,251.5,true,Basic,2022-11-25
2941,820,295.0,true,Basic,2022-12-14
2942,758,295.0,true,Basic,2022-12-15
2943,765,295.0,true,Basic,2022-12-15
2944,770,295.0,true,Basic,2022-12-15
2945,706,405.2,true,Basic,2022-12-16
2946,698,295.0,true,Basic,2022-12-16
2947,710,295.0,true,Basic,2022-12-16
2948,692,379.1,true,Basic,2022-12-17
2949,599,295.0,true,Basic,2022-12-18
2950,543,295.0,true,Basic,2022-12-19
2951,546,431.3,true,Basic,2022-12-19
2952,538,1260.7,true,Basic,2022-12-19
2953,551,408.1,true,Basic,2022-12-19
2954,548,550.2,true,Basic,2022-12-19
2955,544,251.5,true,Basic,2022-12-19
2956,539,295.0,true,Basic,2022-12-19
2957,561,251.5,true,Basic,2022-12-19
2958,536,295.0,true,Basic,2022-12-19
2959,563,295.0,true,Basic,2022-12-19
2960,547,1907.4,true,Business,2022-12-19
2961,568,295.0,true,Basic,2022-12-19
2962,508,315.3,true,Basic,2022-12-20
2963,503,251.5,true,Basic,2022-12-20
2964,531,295.0,true,Basic,2022-12-20
2965,497,280.5,true,Basic,2022-12-20
2966,506,251.5,true,Basic,2022-12-20
2967,505,251.5,true,Basic,2022-12-20
2968,528,251.5,true,Basic,2022-12-20
2969,502,2064.0,true,Business,2022-12-20
2970,496,251.5,true,Basic,2022-12-20
2971,504,295.0,true,Basic,2022-12-20
2972,530,295.0,true,Basic,2022-12-20
2973,527,474.8,true,Basic,2022-12-20
2974,498,251.5,true,Basic,2022-12-20
2975,481,251.5,true,Basic,2022-12-21
2976,492,251.5,true,Basic,2022-12-21
2977,493,1022.9,true,Basic,2022-12-21
2978,457,541.5,true,Basic,2022-12-21
2979,486,251.5,true,Basic,2022-12-21
2980,484,251.5,true,Basic,2022-12-21
2981,480,353.0,true,Basic,2022-12-21
2982,462,251.5,true,Basic,2022-12-21
2983,463,295.0,true,Basic,2022-12-21
2984,490,251.5,true,Basic,2022-12-21
2985,494,251.5,true,Basic,2022-12-21
2986,474,266.0,true,Basic,2022-12-21
2987,495,445.8,true,Basic,2022-12-21
2988,482,295.0,true,Basic,2022-12-21
2989,459,353.0,true,Basic,2022-12-21
2990,483,1455.0,true,Business,2022-12-21
2991,477,1455.0,true,Business,2022-12-21
2992,488,251.5,true,Basic,2022-12-21
2993,491,251.5,true,Basic,2022-12-21
2994,414,251.5,true,Basic,2022-12-22
2995,415,300.8,true,Basic,2022-12-22
2996,417,251.5,true,Basic,2022-12-22
2997,431,251.5,true,Basic,2022-12-22
2998,449,300.8,true,Basic,2022-12-22
2999,419,1188.2,true,Basic,2022-12-22
3000,442,266.0,true,Basic,2022-12-22
3001,447,863.4,true,Basic,2022-12-22
3002,443,895.3,true,Basic,2022-12-22
3003,423,251.5,true,Basic,2022-12-22
3004,424,1455.0,true,Business,2022-12-22
3005,446,338.5,true,Basic,2022-12-22
3006,452,509.6,true,Basic,2022-12-22
3007,426,396.5,true,Basic,2022-12-22
3008,416,251.5,true,Basic,2022-12-22
3009,435,680.7,true,Basic,2022-12-22
3010,451,251.5,true,Basic,2022-12-22
3011,441,251.5,true,Basic,2022-12-22
3012,420,234.1,true,Basic,2022-12-22
3013,404,321.1,true,Basic,2022-12-23
3014,398,251.5,true,Basic,2022-12-23
3015,371,193.5,true,Basic,2022-12-23
3016,373,251.5,true,Basic,2022-12-23
3017,407,440.0,true,Basic,2022-12-23
3018,405,251.5,true,Basic,2022-12-23
3019,375,361.7,true,Basic,2022-12-23
3020,409,251.5,true,Basic,2022-12-23
3021,392,367.5,true,Basic,2022-12-23
3022,410,747.4,true,Basic,2022-12-23
3023,406,234.1,true,Basic,2022-12-23
3024,378,234.1,true,Basic,2022-12-23
3025,385,251.5,true,Basic,2022-12-23
3026,390,295.0,true,Basic,2022-12-23
3027,370,251.5,true,Basic,2022-12-23
3028,387,396.5,true,Basic,2022-12-23
3029,386,297.9,true,Basic,2022-12-23
3030,397,251.5,true,Basic,2022-12-23
3031,403,295.0,true,Basic,2022-12-23
3032,395,251.5,true,Basic,2022-12-23
3033,400,234.1,true,Basic,2022-12-23
